Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Heap Sort,ordem-decrescente,2120,225,0,42088,19984
Heap Sort,ordem-decrescente,2130,225,0,42262,20066
Heap Sort,ordem-decrescente,2140,232,0,42812,20336
Heap Sort,ordem-decrescente,2150,268,0,42674,20262
Heap Sort,ordem-decrescente,2160,229,0,43058,20449
Heap Sort,ordem-decrescente,2170,235,0,43228,20529
Heap Sort,ordem-decrescente,2180,233,0,43594,20707
Heap Sort,ordem-decrescente,2190,233,0,43650,20730
Heap Sort,ordem-decrescente,2200,236,0,43962,20881
Heap Sort,ordem-decrescente,2210,236,0,44112,20951
Heap Sort,ordem-decrescente,2220,238,0,44670,21225
Heap Sort,ordem-decrescente,2230,249,0,44602,21186
Heap Sort,ordem-decrescente,2240,341,0,44948,21354
Heap Sort,ordem-decrescente,2250,242,0,45068,21409
Heap Sort,ordem-decrescente,2260,253,0,45446,21593
Heap Sort,ordem-decrescente,2270,244,0,45532,21631
Heap Sort,ordem-decrescente,2280,342,0,45796,21758
Heap Sort,ordem-decrescente,2290,246,0,46040,21875
Heap Sort,ordem-decrescente,2300,245,0,46538,22119
Heap Sort,ordem-decrescente,2310,248,0,46404,22047
Heap Sort,ordem-decrescente,2320,248,0,46778,22229
Heap Sort,ordem-decrescente,2330,250,0,46896,22283
Heap Sort,ordem-decrescente,2340,255,0,47316,22488
Heap Sort,ordem-decrescente,2350,252,0,47326,22488
Heap Sort,ordem-decrescente,2360,262,0,47620,22630
Heap Sort,ordem-decrescente,2370,256,0,47824,22727
Heap Sort,ordem-decrescente,2380,257,0,48308,22964
Heap Sort,ordem-decrescente,2390,257,0,48286,22948
Heap Sort,ordem-decrescente,2400,409,0,48602,23101
Heap Sort,ordem-decrescente,2410,261,0,48836,23213
Heap Sort,ordem-decrescente,2420,259,0,49086,23333
Heap Sort,ordem-decrescente,2430,262,0,49268,23419
Heap Sort,ordem-decrescente,2440,266,0,49444,23502
Heap Sort,ordem-decrescente,2450,264,0,49736,23643
Heap Sort,ordem-decrescente,2460,268,0,50122,23831
Heap Sort,ordem-decrescente,2470,265,0,50052,23791
Heap Sort,ordem-decrescente,2480,267,0,50398,23959
Heap Sort,ordem-decrescente,2490,273,0,50676,24093
Heap Sort,ordem-decrescente,2500,277,0,50918,24209
Heap Sort,ordem-decrescente,2510,272,0,51046,24268
Heap Sort,ordem-decrescente,2520,272,0,51328,24404
Heap Sort,ordem-decrescente,2530,277,0,51562,24516
Heap Sort,ordem-decrescente,2540,363,0,52002,24731
Heap Sort,ordem-decrescente,2550,279,0,52014,24732
Heap Sort,ordem-decrescente,2560,277,0,52326,24883
Heap Sort,ordem-decrescente,2570,361,0,52512,24971
Heap Sort,ordem-decrescente,2580,281,0,52856,25138
Heap Sort,ordem-decrescente,2590,280,0,52958,25184
Heap Sort,ordem-decrescente,2600,282,0,53120,25260
Heap Sort,ordem-decrescente,2610,309,0,53300,25345
Heap Sort,ordem-decrescente,2620,287,0,53814,25597
Heap Sort,ordem-decrescente,2630,289,0,53758,25564
Heap Sort,ordem-decrescente,2640,289,0,54142,25751
Heap Sort,ordem-decrescente,2650,292,0,54416,25883
Heap Sort,ordem-decrescente,2660,373,0,54702,26021
Heap Sort,ordem-decrescente,2670,291,0,54816,26073
Heap Sort,ordem-decrescente,2680,292,0,55064,26192
Heap Sort,ordem-decrescente,2690,296,0,55252,26281
Heap Sort,ordem-decrescente,2700,312,0,55752,26526
Heap Sort,ordem-decrescente,2710,297,0,55722,26506
Heap Sort,ordem-decrescente,2720,299,0,56068,26674
Heap Sort,ordem-decrescente,2730,301,0,56204,26737
Heap Sort,ordem-decrescente,2740,343,0,56516,26888
Heap Sort,ordem-decrescente,2750,299,0,56736,26993
Heap Sort,ordem-decrescente,2760,302,0,56854,27047
Heap Sort,ordem-decrescente,2770,373,0,57176,27203
Heap Sort,ordem-decrescente,2780,306,0,57598,27409
Heap Sort,ordem-decrescente,2790,304,0,57534,27372
Heap Sort,ordem-decrescente,2800,309,0,57888,27544
Heap Sort,ordem-decrescente,2810,306,0,58160,27675
Heap Sort,ordem-decrescente,2820,313,0,58350,27765
Heap Sort,ordem-decrescente,2830,313,0,58554,27862
Heap Sort,ordem-decrescente,2840,309,0,58716,27938
Heap Sort,ordem-decrescente,2850,312,0,59040,28095
Heap Sort,ordem-decrescente,2860,312,0,59452,28296
Heap Sort,ordem-decrescente,2870,315,0,59480,28305
Heap Sort,ordem-decrescente,2880,313,0,59832,28476
Heap Sort,ordem-decrescente,2890,321,0,59974,28542
Heap Sort,ordem-decrescente,2900,359,0,60202,28651
Heap Sort,ordem-decrescente,2910,317,0,60474,28782
Heap Sort,ordem-decrescente,2920,326,0,60612,28846
Heap Sort,ordem-decrescente,2930,319,0,60910,28990
Heap Sort,ordem-decrescente,2940,325,0,61324,29192
Heap Sort,ordem-decrescente,2950,322,0,61250,29150
Heap Sort,ordem-decrescente,2960,325,0,61602,29321
Heap Sort,ordem-decrescente,2970,326,0,61926,29478
Heap Sort,ordem-decrescente,2980,328,0,62110,29565
Heap Sort,ordem-decrescente,2990,327,0,62290,29650
Heap Sort,ordem-decrescente,3000,328,0,62474,29737
Heap Sort,ordem-decrescente,3010,328,0,62802,29896
Heap Sort,ordem-decrescente,3020,332,0,63142,30061
Heap Sort,ordem-decrescente,3030,458,0,63204,30087
Heap Sort,ordem-decrescente,3040,337,0,63524,30242
Heap Sort,ordem-decrescente,3050,336,0,63794,30372
Heap Sort,ordem-decrescente,3060,338,0,64026,30483
Heap Sort,ordem-decrescente,3070,437,0,64194,30562
Heap Sort,ordem-decrescente,3080,341,0,64300,30610
Heap Sort,ordem-decrescente,3090,340,0,64684,30797
Heap Sort,ordem-decrescente,3100,423,0,65110,31005
Heap Sort,ordem-decrescente,3110,344,0,64998,30944
Heap Sort,ordem-decrescente,3120,342,0,65374,31127
Heap Sort,ordem-decrescente,3130,347,0,65746,31308
Heap Sort,ordem-decrescente,3140,347,0,65888,31374
Heap Sort,ordem-decrescente,3150,345,0,66114,31482
Heap Sort,ordem-decrescente,3160,348,0,66336,31588
Heap Sort,ordem-decrescente,3170,386,0,66628,31729
Heap Sort,ordem-decrescente,3180,353,0,67010,31915
Heap Sort,ordem-decrescente,3190,351,0,67020,31915
Heap Sort,ordem-decrescente,3200,353,0,67448,32124
Heap Sort,ordem-decrescente,3210,431,0,67616,32203
Heap Sort,ordem-decrescente,3220,354,0,67786,32283
Heap Sort,ordem-decrescente,3230,356,0,68036,32403
Heap Sort,ordem-decrescente,3240,469,0,68278,32519
Heap Sort,ordem-decrescente,3250,380,0,68600,32675
Heap Sort,ordem-decrescente,3260,360,0,68948,32844
Heap Sort,ordem-decrescente,3270,361,0,68928,32829
Heap Sort,ordem-decrescente,3280,539,0,69280,33000
Heap Sort,ordem-decrescente,3290,362,0,69604,33157
Heap Sort,ordem-decrescente,3300,364,0,69710,33205
Heap Sort,ordem-decrescente,3310,367,0,69932,33311
Heap Sort,ordem-decrescente,3320,368,0,70214,33447
Heap Sort,ordem-decrescente,3330,371,0,70456,33563
Heap Sort,ordem-decrescente,3340,369,0,70938,33799
Heap Sort,ordem-decrescente,3350,367,0,70822,33736
Heap Sort,ordem-decrescente,3360,375,0,71290,33965
Heap Sort,ordem-decrescente,3370,375,0,71500,34065
Heap Sort,ordem-decrescente,3380,535,0,71710,34165
Heap Sort,ordem-decrescente,3390,373,0,71876,34243
Heap Sort,ordem-decrescente,3400,378,0,72174,34387
Heap Sort,ordem-decrescente,3410,381,0,72536,34563
Heap Sort,ordem-decrescente,3420,379,0,72842,34711
Heap Sort,ordem-decrescente,3430,392,0,72740,34655
Heap Sort,ordem-decrescente,3440,381,0,73244,34902
Heap Sort,ordem-decrescente,3450,396,0,73516,35033
Heap Sort,ordem-decrescente,3460,382,0,73640,35090
Heap Sort,ordem-decrescente,3470,387,0,73778,35154
Heap Sort,ordem-decrescente,3480,441,0,74098,35309
Heap Sort,ordem-decrescente,3490,425,0,74408,35459
Heap Sort,ordem-decrescente,3500,390,0,74834,35667
Heap Sort,ordem-decrescente,3510,385,0,74724,35607
Heap Sort,ordem-decrescente,3520,394,0,75252,35866
Heap Sort,ordem-decrescente,3530,401,0,75358,35914
Heap Sort,ordem-decrescente,3540,397,0,75552,36006
Heap Sort,ordem-decrescente,3550,392,0,75720,36085
Heap Sort,ordem-decrescente,3560,397,0,76070,36255
Heap Sort,ordem-decrescente,3570,493,0,76458,36444
Heap Sort,ordem-decrescente,3580,399,0,76740,36580
Heap Sort,ordem-decrescente,3590,401,0,76660,36535
Heap Sort,ordem-decrescente,3600,499,0,77062,36731
Heap Sort,ordem-decrescente,3610,401,0,77404,36897
Heap Sort,ordem-decrescente,3620,404,0,77446,36913
Heap Sort,ordem-decrescente,3630,403,0,77688,37029
Heap Sort,ordem-decrescente,3640,478,0,78088,37224
Heap Sort,ordem-decrescente,3650,410,0,78378,37364
Heap Sort,ordem-decrescente,3660,408,0,78658,37499
Heap Sort,ordem-decrescente,3670,410,0,78666,37498
Heap Sort,ordem-decrescente,3680,410,0,79064,37692
Heap Sort,ordem-decrescente,3690,411,0,79298,37804
Heap Sort,ordem-decrescente,3700,427,0,79344,37822
Heap Sort,ordem-decrescente,3710,424,0,79672,37981
Heap Sort,ordem-decrescente,3720,649,0,80028,38154
Heap Sort,ordem-decrescente,3730,434,0,80320,38295
Heap Sort,ordem-decrescente,3740,417,0,80556,38408
Heap Sort,ordem-decrescente,3750,650,0,80474,38362
Heap Sort,ordem-decrescente,3760,420,0,80996,38618
Heap Sort,ordem-decrescente,3770,460,0,81304,38767
Heap Sort,ordem-decrescente,3780,422,0,81390,38805
Heap Sort,ordem-decrescente,3790,425,0,81460,38835
Heap Sort,ordem-decrescente,3800,512,0,81936,39068
Heap Sort,ordem-decrescente,3810,466,0,82264,39227
Heap Sort,ordem-decrescente,3820,428,0,82542,39361
Heap Sort,ordem-decrescente,3830,430,0,82450,39310
Heap Sort,ordem-decrescente,3840,437,0,83040,39600
Heap Sort,ordem-decrescente,3850,433,0,83196,39673
Heap Sort,ordem-decrescente,3860,430,0,83292,39716
Heap Sort,ordem-decrescente,3870,481,0,83488,39809
Heap Sort,ordem-decrescente,3880,635,0,83892,40006
Heap Sort,ordem-decrescente,3890,438,0,84164,40137
Heap Sort,ordem-decrescente,3900,649,0,84526,40313
Heap Sort,ordem-decrescente,3910,437,0,84364,40227
Heap Sort,ordem-decrescente,3920,484,0,84886,40483
Heap Sort,ordem-decrescente,3930,440,0,85152,40611
Heap Sort,ordem-decrescente,3940,442,0,85178,40619
Heap Sort,ordem-decrescente,3950,553,0,85316,40683
Heap Sort,ordem-decrescente,3960,442,0,85710,40875
Heap Sort,ordem-decrescente,3970,445,0,86304,41167
Heap Sort,ordem-decrescente,3980,444,0,86394,41207
Heap Sort,ordem-decrescente,3990,446,0,86430,41220
Heap Sort,ordem-decrescente,4000,455,0,86902,41451
Heap Sort,ordem-decrescente,4010,447,0,87124,41557
Heap Sort,ordem-decrescente,4020,458,0,87218,41599
Heap Sort,ordem-decrescente,4030,449,0,87284,41627
Heap Sort,ordem-decrescente,4040,450,0,87796,41878
Heap Sort,ordem-decrescente,4050,454,0,88050,42000
Heap Sort,ordem-decrescente,4060,519,0,88392,42166
Heap Sort,ordem-decrescente,4070,455,0,88258,42094
Heap Sort,ordem-decrescente,4080,456,0,88736,42328
Heap Sort,ordem-decrescente,4090,457,0,88982,42446
Heap Sort,ordem-decrescente,4100,460,0,89086,42493
Heap Sort,ordem-decrescente,4110,467,0,89180,42535
Heap Sort,ordem-decrescente,4120,465,0,89684,42782
Heap Sort,ordem-decrescente,4130,466,0,90040,42955
Heap Sort,ordem-decrescente,4140,464,0,90366,43113
Heap Sort,ordem-decrescente,4150,464,0,90286,43068
Heap Sort,ordem-decrescente,4160,684,0,90774,43307
Heap Sort,ordem-decrescente,4170,467,0,90988,43409
Heap Sort,ordem-decrescente,4180,471,0,91082,43451
Heap Sort,ordem-decrescente,4190,474,0,91314,43562
Heap Sort,ordem-decrescente,4200,473,0,91728,43764
Heap Sort,ordem-decrescente,4210,670,0,92114,43952
Heap Sort,ordem-decrescente,4220,477,0,92292,44036
Heap Sort,ordem-decrescente,4230,476,0,92306,44038
Heap Sort,ordem-decrescente,4240,500,0,92728,44244
Heap Sort,ordem-decrescente,4250,477,0,93110,44430
Heap Sort,ordem-decrescente,4260,479,0,93100,44420
Heap Sort,ordem-decrescente,4270,607,0,93226,44478
Heap Sort,ordem-decrescente,4280,486,0,93752,44736
Heap Sort,ordem-decrescente,4290,484,0,94142,44926
Heap Sort,ordem-decrescente,4300,484,0,94400,45050
Heap Sort,ordem-decrescente,4310,489,0,94344,45017
Heap Sort,ordem-decrescente,4320,588,0,94764,45222
Heap Sort,ordem-decrescente,4330,493,0,95012,45341
Heap Sort,ordem-decrescente,4340,601,0,95108,45384
Heap Sort,ordem-decrescente,4350,489,0,95384,45517
Heap Sort,ordem-decrescente,4360,494,0,95786,45713
Heap Sort,ordem-decrescente,4370,496,0,96176,45903
Heap Sort,ordem-decrescente,4380,507,0,96470,46045
Heap Sort,ordem-decrescente,4390,495,0,96280,45945
Heap Sort,ordem-decrescente,4400,497,0,96734,46167
Heap Sort,ordem-decrescente,4410,642,0,97208,46399
Heap Sort,ordem-decrescente,4420,501,0,97154,46367
Heap Sort,ordem-decrescente,4430,500,0,97326,46448
Heap Sort,ordem-decrescente,4440,501,0,97796,46678
Heap Sort,ordem-decrescente,4450,504,0,98236,46893
Heap Sort,ordem-decrescente,4460,510,0,98340,46940
Heap Sort,ordem-decrescente,4470,509,0,98308,46919
Heap Sort,ordem-decrescente,4480,612,0,98912,47216
Heap Sort,ordem-decrescente,4490,510,0,99250,47380
Heap Sort,ordem-decrescente,4500,510,0,99152,47326
Heap Sort,ordem-decrescente,4510,557,0,99450,47470
Heap Sort,ordem-decrescente,4520,535,0,99786,47633
Heap Sort,ordem-decrescente,4530,515,0,100154,47812
Heap Sort,ordem-decrescente,4540,516,0,100308,47884
Heap Sort,ordem-decrescente,4550,518,0,100422,47936
Heap Sort,ordem-decrescente,4560,515,0,100800,48120
Heap Sort,ordem-decrescente,4570,771,0,101264,48347
Heap Sort,ordem-decrescente,4580,548,0,101098,48259
Heap Sort,ordem-decrescente,4590,558,0,101302,48356
Heap Sort,ordem-decrescente,4600,523,0,101912,48656
Heap Sort,ordem-decrescente,4610,523,0,102276,48833
Heap Sort,ordem-decrescente,4620,527,0,102390,48885
Heap Sort,ordem-decrescente,4630,527,0,102438,48904
Heap Sort,ordem-decrescente,4640,527,0,102894,49127
Heap Sort,ordem-decrescente,4650,556,0,103268,49309
Heap Sort,ordem-decrescente,4660,535,0,103168,49254
Heap Sort,ordem-decrescente,4670,535,0,103438,49384
Heap Sort,ordem-decrescente,4680,533,0,103812,49566
Heap Sort,ordem-decrescente,4690,532,0,104210,49760
Heap Sort,ordem-decrescente,4700,537,0,104414,49857
Heap Sort,ordem-decrescente,4710,541,0,104312,49801
Heap Sort,ordem-decrescente,4720,753,0,104816,50048
Heap Sort,ordem-decrescente,4730,541,0,105284,50277
Heap Sort,ordem-decrescente,4740,538,0,105196,50228
Heap Sort,ordem-decrescente,4750,581,0,105372,50311
Heap Sort,ordem-decrescente,4760,546,0,105736,50488
Heap Sort,ordem-decrescente,4770,545,0,106338,50784
Heap Sort,ordem-decrescente,4780,620,0,106444,50832
Heap Sort,ordem-decrescente,4790,545,0,106416,50813
Heap Sort,ordem-decrescente,4800,546,0,106858,51029
Heap Sort,ordem-decrescente,4810,607,0,107372,51281
Heap Sort,ordem-decrescente,4820,546,0,107234,51207
Heap Sort,ordem-decrescente,4830,551,0,107628,51399
Heap Sort,ordem-decrescente,4840,716,0,107878,51519
Heap Sort,ordem-decrescente,4850,552,0,108262,51706
Heap Sort,ordem-decrescente,4860,557,0,108372,51756
Heap Sort,ordem-decrescente,4870,558,0,108470,51800
Heap Sort,ordem-decrescente,4880,556,0,108842,51981
Heap Sort,ordem-decrescente,4890,556,0,109468,52289
Heap Sort,ordem-decrescente,4900,558,0,109230,52165
Heap Sort,ordem-decrescente,4910,560,0,109492,52291
Heap Sort,ordem-decrescente,4920,561,0,109878,52479
Heap Sort,ordem-decrescente,4930,560,0,110354,52712
Heap Sort,ordem-decrescente,4940,575,0,110396,52728
Heap Sort,ordem-decrescente,4950,567,0,110570,52810
Heap Sort,ordem-decrescente,4960,565,0,110896,52968
Heap Sort,ordem-decrescente,4970,580,0,111518,53274
Heap Sort,ordem-decrescente,4980,570,0,111258,53139
Heap Sort,ordem-decrescente,4990,571,0,111624,53317
Heap Sort,ordem-decrescente,5000,572,0,111886,53443
Heap Sort,ordem-decrescente,5010,572,0,112406,53698
Heap Sort,ordem-decrescente,5020,575,0,112394,53687
Heap Sort,ordem-decrescente,5030,589,0,112538,53754
Heap Sort,ordem-decrescente,5040,574,0,112920,53940
Heap Sort,ordem-decrescente,5050,580,0,113614,54282
Heap Sort,ordem-decrescente,5060,581,0,113274,54107
Heap Sort,ordem-decrescente,5070,579,0,113612,54271
Heap Sort,ordem-decrescente,5080,580,0,113852,54386
Heap Sort,ordem-decrescente,5090,706,0,114460,54685
Heap Sort,ordem-decrescente,5100,583,0,114460,54680
Heap Sort,ordem-decrescente,5110,583,0,114574,54732
Heap Sort,ordem-decrescente,5120,601,0,114974,54927
Heap Sort,ordem-decrescente,5130,638,0,115630,55250
Heap Sort,ordem-decrescente,5140,586,0,115356,55108
Heap Sort,ordem-decrescente,5150,590,0,115734,55292
Heap Sort,ordem-decrescente,5160,646,0,115998,55419
Heap Sort,ordem-decrescente,5170,592,0,116532,55681
Heap Sort,ordem-decrescente,5180,660,0,116390,55605
Heap Sort,ordem-decrescente,5190,595,0,116560,55685
Heap Sort,ordem-decrescente,5200,594,0,116942,55871
Heap Sort,ordem-decrescente,5210,600,0,117628,56209
Heap Sort,ordem-decrescente,5220,686,0,117312,56046
Heap Sort,ordem-decrescente,5230,716,0,117652,56211
Heap Sort,ordem-decrescente,5240,602,0,117962,56361
Heap Sort,ordem-decrescente,5250,607,0,118568,56659
Heap Sort,ordem-decrescente,5260,606,0,118474,56607
Heap Sort,ordem-decrescente,5270,603,0,118748,56739
Heap Sort,ordem-decrescente,5280,630,0,119054,56887
Heap Sort,ordem-decrescente,5290,607,0,119640,57175
Heap Sort,ordem-decrescente,5300,611,0,119362,57031
Heap Sort,ordem-decrescente,5310,608,0,119760,57225
Heap Sort,ordem-decrescente,5320,614,0,120016,57348
Heap Sort,ordem-decrescente,5330,613,0,120572,57621
Heap Sort,ordem-decrescente,5340,615,0,120424,57542
Heap Sort,ordem-decrescente,5350,616,0,120828,57739
Heap Sort,ordem-decrescente,5360,733,0,121100,57870
Heap Sort,ordem-decrescente,5370,616,0,121888,58259
Heap Sort,ordem-decrescente,5380,621,0,121480,58050
Heap Sort,ordem-decrescente,5390,809,0,121676,58143
Heap Sort,ordem-decrescente,5400,625,0,122054,58327
Heap Sort,ordem-decrescente,5410,624,0,122640,58615
Heap Sort,ordem-decrescente,5420,675,0,122516,58548
Heap Sort,ordem-decrescente,5430,626,0,122786,58678
Heap Sort,ordem-decrescente,5440,628,0,123078,58819
Heap Sort,ordem-decrescente,5450,625,0,123804,59177
Heap Sort,ordem-decrescente,5460,635,0,123282,58911
Heap Sort,ordem-decrescente,5470,629,0,123830,59180
Heap Sort,ordem-decrescente,5480,630,0,124048,59284
Heap Sort,ordem-decrescente,5490,633,0,124630,59570
Heap Sort,ordem-decrescente,5500,639,0,124538,59519
Heap Sort,ordem-decrescente,5510,630,0,124872,59681
Heap Sort,ordem-decrescente,5520,937,0,125160,59820
Heap Sort,ordem-decrescente,5530,638,0,126010,60240
Heap Sort,ordem-decrescente,5540,749,0,125288,59874
Heap Sort,ordem-decrescente,5550,638,0,125828,60139
Heap Sort,ordem-decrescente,5560,642,0,126056,60248
Heap Sort,ordem-decrescente,5570,643,0,126708,60569
Heap Sort,ordem-decrescente,5580,685,0,126532,60476
Heap Sort,ordem-decrescente,5590,664,0,126824,60617
Heap Sort,ordem-decrescente,5600,645,0,127114,60757
Heap Sort,ordem-decrescente,5610,667,0,127806,61098
Heap Sort,ordem-decrescente,5620,647,0,127390,60885
Heap Sort,ordem-decrescente,5630,646,0,127964,61167
Heap Sort,ordem-decrescente,5640,786,0,128036,61198
Heap Sort,ordem-decrescente,5650,654,0,128752,61551
Heap Sort,ordem-decrescente,5660,660,0,128574,61457
Heap Sort,ordem-decrescente,5670,865,0,128932,61631
Heap Sort,ordem-decrescente,5680,657,0,129200,61760
Heap Sort,ordem-decrescente,5690,811,0,130074,62192
Heap Sort,ordem-decrescente,5700,708,0,129440,61870
Heap Sort,ordem-decrescente,5710,656,0,129894,62092
Heap Sort,ordem-decrescente,5720,664,0,130182,62231
Heap Sort,ordem-decrescente,5730,665,0,130786,62528
Heap Sort,ordem-decrescente,5740,663,0,130672,62466
Heap Sort,ordem-decrescente,5750,667,0,130940,62595
Heap Sort,ordem-decrescente,5760,666,0,131150,62695
Heap Sort,ordem-decrescente,5770,667,0,132056,63143
Heap Sort,ordem-decrescente,5780,746,0,131488,62854
Heap Sort,ordem-decrescente,5790,947,0,132180,63195
Heap Sort,ordem-decrescente,5800,671,0,132114,63157
Heap Sort,ordem-decrescente,5810,673,0,132814,63502
Heap Sort,ordem-decrescente,5820,706,0,132684,63432
Heap Sort,ordem-decrescente,5830,679,0,133096,63633
Heap Sort,ordem-decrescente,5840,679,0,133228,63694
Heap Sort,ordem-decrescente,5850,954,0,134164,64157
Heap Sort,ordem-decrescente,5860,681,0,133540,63840
Heap Sort,ordem-decrescente,5870,679,0,133968,64049
Heap Sort,ordem-decrescente,5880,679,0,134148,64134
Heap Sort,ordem-decrescente,5890,682,0,134976,64543
Heap Sort,ordem-decrescente,5900,683,0,134684,64392
Heap Sort,ordem-decrescente,5910,683,0,135124,64607
Heap Sort,ordem-decrescente,5920,688,0,135278,64679
Heap Sort,ordem-decrescente,5930,688,0,136244,65157
Heap Sort,ordem-decrescente,5940,698,0,135478,64769
Heap Sort,ordem-decrescente,5950,691,0,136242,65146
Heap Sort,ordem-decrescente,5960,1135,0,136230,65135
Heap Sort,ordem-decrescente,5970,691,0,136988,65509
Heap Sort,ordem-decrescente,5980,694,0,136792,65406
Heap Sort,ordem-decrescente,5990,762,0,137178,65594
Heap Sort,ordem-decrescente,6000,700,0,137210,65605
Heap Sort,ordem-decrescente,6010,709,0,138290,66140
Heap Sort,ordem-decrescente,6020,697,0,137594,65787
Heap Sort,ordem-decrescente,6030,700,0,138196,66083
Heap Sort,ordem-decrescente,6040,700,0,138318,66139
Heap Sort,ordem-decrescente,6050,697,0,139026,66488
Heap Sort,ordem-decrescente,6060,749,0,138660,66300
Heap Sort,ordem-decrescente,6070,717,0,139230,66580
Heap Sort,ordem-decrescente,6080,703,0,139470,66695
Heap Sort,ordem-decrescente,6090,709,0,140444,67177
Heap Sort,ordem-decrescente,6100,708,0,139582,66741
Heap Sort,ordem-decrescente,6110,706,0,140322,67106
Heap Sort,ordem-decrescente,6120,754,0,140304,67092
Heap Sort,ordem-decrescente,6130,713,0,141050,67460
Heap Sort,ordem-decrescente,6140,716,0,140772,67316
Heap Sort,ordem-decrescente,6150,756,0,141312,67581
Heap Sort,ordem-decrescente,6160,735,0,141514,67677
Heap Sort,ordem-decrescente,6170,715,0,142510,68170
Heap Sort,ordem-decrescente,6180,835,0,141556,67688
Heap Sort,ordem-decrescente,6190,719,0,142186,67998
Heap Sort,ordem-decrescente,6200,721,0,142274,68037
Heap Sort,ordem-decrescente,6210,729,0,143238,68514
Heap Sort,ordem-decrescente,6220,726,0,142798,68289
Heap Sort,ordem-decrescente,6230,726,0,143368,68569
Heap Sort,ordem-decrescente,6240,765,0,143502,68631
Heap Sort,ordem-decrescente,6250,727,0,144586,69168
Heap Sort,ordem-decrescente,6260,732,0,143840,68790
Heap Sort,ordem-decrescente,6270,728,0,144528,69129
Heap Sort,ordem-decrescente,6280,729,0,144416,69068
Heap Sort,ordem-decrescente,6290,730,0,145330,69520
Heap Sort,ordem-decrescente,6300,737,0,144984,69342
Heap Sort,ordem-decrescente,6310,729,0,145476,69583
Heap Sort,ordem-decrescente,6320,767,0,145640,69660
Heap Sort,ordem-decrescente,6330,733,0,146754,70212
Heap Sort,ordem-decrescente,6340,738,0,145866,69763
Heap Sort,ordem-decrescente,6350,959,0,146498,70074
Heap Sort,ordem-decrescente,6360,738,0,146534,70087
Heap Sort,ordem-decrescente,6370,745,0,147384,70507
Heap Sort,ordem-decrescente,6380,747,0,147008,70314
Heap Sort,ordem-decrescente,6390,740,0,147506,70558
Heap Sort,ordem-decrescente,6400,746,0,147870,70735
Heap Sort,ordem-decrescente,6410,801,0,148870,71230
Heap Sort,ordem-decrescente,6420,748,0,148044,70812
Heap Sort,ordem-decrescente,6430,746,0,148780,71175
Heap Sort,ordem-decrescente,6440,1054,0,148518,71039
Heap Sort,ordem-decrescente,6450,752,0,149526,71538
Heap Sort,ordem-decrescente,6460,756,0,149194,71367
Heap Sort,ordem-decrescente,6470,934,0,149694,71612
Heap Sort,ordem-decrescente,6480,758,0,149850,71685
Heap Sort,ordem-decrescente,6490,764,0,150994,72252
Heap Sort,ordem-decrescente,6500,778,0,149946,71723
Heap Sort,ordem-decrescente,6510,755,0,150688,72089
Heap Sort,ordem-decrescente,6520,763,0,150754,72117
Heap Sort,ordem-decrescente,6530,795,0,151726,72598
Heap Sort,ordem-decrescente,6540,765,0,151242,72351
Heap Sort,ordem-decrescente,6550,1086,0,151790,72620
Heap Sort,ordem-decrescente,6560,770,0,151908,72674
Heap Sort,ordem-decrescente,6570,766,0,152952,73191
Heap Sort,ordem-decrescente,6580,772,0,152218,72819
Heap Sort,ordem-decrescente,6590,767,0,152852,73131
Heap Sort,ordem-decrescente,6600,769,0,152914,73157
Heap Sort,ordem-decrescente,6610,854,0,153836,73613
Heap Sort,ordem-decrescente,6620,779,0,153426,73403
Heap Sort,ordem-decrescente,6630,772,0,153844,73607
Heap Sort,ordem-decrescente,6640,816,0,153910,73635
Heap Sort,ordem-decrescente,6650,785,0,155168,74259
Heap Sort,ordem-decrescente,6660,782,0,154330,73835
Heap Sort,ordem-decrescente,6670,893,0,154936,74133
Heap Sort,ordem-decrescente,6680,780,0,154902,74111
Heap Sort,ordem-decrescente,6690,778,0,155950,74630
Heap Sort,ordem-decrescente,6700,1031,0,155522,74411
Heap Sort,ordem-decrescente,6710,785,0,156030,74660
Heap Sort,ordem-decrescente,6720,957,0,156182,74731
Heap Sort,ordem-decrescente,6730,786,0,157282,75276
Heap Sort,ordem-decrescente,6740,795,0,156378,74819
Heap Sort,ordem-decrescente,6750,915,0,157136,75193
Heap Sort,ordem-decrescente,6760,791,0,156958,75099
Heap Sort,ordem-decrescente,6770,793,0,157876,75553
Heap Sort,ordem-decrescente,6780,804,0,157686,75453
Heap Sort,ordem-decrescente,6790,794,0,158084,75647
Heap Sort,ordem-decrescente,6800,826,0,158230,75715
Heap Sort,ordem-decrescente,6810,798,0,159492,76341
Heap Sort,ordem-decrescente,6820,800,0,158490,75835
Heap Sort,ordem-decrescente,6830,801,0,159146,76158
Heap Sort,ordem-decrescente,6840,803,0,159178,76169
Heap Sort,ordem-decrescente,6850,805,0,160172,76661
Heap Sort,ordem-decrescente,6860,810,0,159812,76476
Heap Sort,ordem-decrescente,6870,802,0,160300,76715
Heap Sort,ordem-decrescente,6880,831,0,160318,76719
Heap Sort,ordem-decrescente,6890,829,0,161584,77347
Heap Sort,ordem-decrescente,6900,871,0,160626,76863
Heap Sort,ordem-decrescente,6910,810,0,161396,77243
