Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Selection Sort,ordem-crescente,5030,26339,0,12647935,0
Selection Sort,ordem-crescente,5040,25563,0,12698280,0
Selection Sort,ordem-crescente,5050,26119,1,12748725,0
Selection Sort,ordem-crescente,5060,26051,0,12799270,0
Selection Sort,ordem-crescente,5070,26002,0,12849915,0
Selection Sort,ordem-crescente,5080,26212,0,12900660,0
Selection Sort,ordem-crescente,5090,26525,0,12951505,0
Selection Sort,ordem-crescente,5100,26643,0,13002450,0
Selection Sort,ordem-crescente,5110,26286,0,13053495,0
Selection Sort,ordem-crescente,5120,26677,0,13104640,0
Selection Sort,ordem-crescente,5130,26966,0,13155885,0
Selection Sort,ordem-crescente,5140,26554,0,13207230,0
Selection Sort,ordem-crescente,5150,26640,0,13258675,0
Selection Sort,ordem-crescente,5160,27608,0,13310220,0
Selection Sort,ordem-crescente,5170,27224,0,13361865,0
Selection Sort,ordem-crescente,5180,27020,0,13413610,0
Selection Sort,ordem-crescente,5190,27362,0,13465455,0
Selection Sort,ordem-crescente,5200,27756,0,13517400,0
Selection Sort,ordem-crescente,5210,28252,0,13569445,0
Selection Sort,ordem-crescente,5220,27724,0,13621590,0
Selection Sort,ordem-crescente,5230,28038,0,13673835,0
Selection Sort,ordem-crescente,5240,27732,0,13726180,0
Selection Sort,ordem-crescente,5250,27860,0,13778625,0
Selection Sort,ordem-crescente,5260,28208,0,13831170,0
Selection Sort,ordem-crescente,5270,28094,0,13883815,0
Selection Sort,ordem-crescente,5280,28413,0,13936560,0
Selection Sort,ordem-crescente,5290,28310,0,13989405,0
Selection Sort,ordem-crescente,5300,28418,0,14042350,0
Selection Sort,ordem-crescente,5310,29200,0,14095395,0
Selection Sort,ordem-crescente,5320,31195,1,14148540,0
Selection Sort,ordem-crescente,5330,29955,0,14201785,0
Selection Sort,ordem-crescente,5340,29119,0,14255130,0
Selection Sort,ordem-crescente,5350,29258,0,14308575,0
Selection Sort,ordem-crescente,5360,29401,0,14362120,0
Selection Sort,ordem-crescente,5370,29095,0,14415765,0
Selection Sort,ordem-crescente,5380,31051,0,14469510,0
Selection Sort,ordem-crescente,5390,30146,0,14523355,0
Selection Sort,ordem-crescente,5400,32189,0,14577300,0
Selection Sort,ordem-crescente,5410,29827,0,14631345,0
Selection Sort,ordem-crescente,5420,29728,0,14685490,0
Selection Sort,ordem-crescente,5430,29848,0,14739735,0
Selection Sort,ordem-crescente,5440,30242,0,14794080,0
Selection Sort,ordem-crescente,5450,30568,1,14848525,0
Selection Sort,ordem-crescente,5460,31414,0,14903070,0
Selection Sort,ordem-crescente,5470,30184,0,14957715,0
Selection Sort,ordem-crescente,5480,30251,0,15012460,0
Selection Sort,ordem-crescente,5490,31117,0,15067305,0
Selection Sort,ordem-crescente,5500,31096,0,15122250,0
Selection Sort,ordem-crescente,5510,30656,0,15177295,0
Selection Sort,ordem-crescente,5520,31421,0,15232440,0
Selection Sort,ordem-crescente,5530,30799,0,15287685,0
Selection Sort,ordem-crescente,5540,31294,0,15343030,0
Selection Sort,ordem-crescente,5550,33062,0,15398475,0
Selection Sort,ordem-crescente,5560,31455,0,15454020,0
Selection Sort,ordem-crescente,5570,32633,0,15509665,0
Selection Sort,ordem-crescente,5580,31605,0,15565410,0
Selection Sort,ordem-crescente,5590,31664,0,15621255,0
Selection Sort,ordem-crescente,5600,31689,0,15677200,0
Selection Sort,ordem-crescente,5610,31718,0,15733245,0
Selection Sort,ordem-crescente,5620,31785,0,15789390,0
Selection Sort,ordem-crescente,5630,32474,0,15845635,0
Selection Sort,ordem-crescente,5640,32423,0,15901980,0
Selection Sort,ordem-crescente,5650,32472,0,15958425,0
Selection Sort,ordem-crescente,5660,32578,0,16014970,0
Selection Sort,ordem-crescente,5670,33051,0,16071615,0
Selection Sort,ordem-crescente,5680,32783,0,16128360,0
Selection Sort,ordem-crescente,5690,32935,0,16185205,0
Selection Sort,ordem-crescente,5700,33357,0,16242150,0
Selection Sort,ordem-crescente,5710,33028,0,16299195,0
Selection Sort,ordem-crescente,5720,33829,0,16356340,0
Selection Sort,ordem-crescente,5730,33362,0,16413585,0
Selection Sort,ordem-crescente,5740,34312,0,16470930,0
Selection Sort,ordem-crescente,5750,33253,0,16528375,0
Selection Sort,ordem-crescente,5760,34016,0,16585920,0
Selection Sort,ordem-crescente,5770,33650,0,16643565,0
Selection Sort,ordem-crescente,5780,34136,0,16701310,0
Selection Sort,ordem-crescente,5790,34042,0,16759155,0
Selection Sort,ordem-crescente,5800,34172,0,16817100,0
Selection Sort,ordem-crescente,5810,34133,1,16875145,0
Selection Sort,ordem-crescente,5820,34316,0,16933290,0
Selection Sort,ordem-crescente,5830,35801,0,16991535,0
Selection Sort,ordem-crescente,5840,35274,0,17049880,0
Selection Sort,ordem-crescente,5850,34520,0,17108325,0
Selection Sort,ordem-crescente,5860,35332,0,17166870,0
Selection Sort,ordem-crescente,5870,34742,0,17225515,0
Selection Sort,ordem-crescente,5880,35460,0,17284260,0
Selection Sort,ordem-crescente,5890,35282,0,17343105,0
Selection Sort,ordem-crescente,5900,35313,0,17402050,0
Selection Sort,ordem-crescente,5910,35580,0,17461095,0
Selection Sort,ordem-crescente,5920,35808,0,17520240,0
Selection Sort,ordem-crescente,5930,35607,0,17579485,0
Selection Sort,ordem-crescente,5940,35784,0,17638830,0
Selection Sort,ordem-crescente,5950,38608,0,17698275,0
Selection Sort,ordem-crescente,5960,35869,0,17757820,0
Selection Sort,ordem-crescente,5970,37511,0,17817465,0
Selection Sort,ordem-crescente,5980,36208,0,17877210,0
Selection Sort,ordem-crescente,5990,36209,0,17937055,0
Selection Sort,ordem-crescente,6000,37476,0,17997000,0
Selection Sort,ordem-crescente,6010,36922,0,18057045,0
Selection Sort,ordem-crescente,6020,38180,0,18117190,0
Selection Sort,ordem-crescente,6030,36913,0,18177435,0
Selection Sort,ordem-crescente,6040,36992,0,18237780,0
Selection Sort,ordem-crescente,6050,37099,0,18298225,0
Selection Sort,ordem-crescente,6060,37257,0,18358770,0
Selection Sort,ordem-crescente,6070,37548,0,18419415,0
Selection Sort,ordem-crescente,6080,37659,0,18480160,0
Selection Sort,ordem-crescente,6090,38303,0,18541005,0
Selection Sort,ordem-crescente,6100,39547,0,18601950,0
Selection Sort,ordem-crescente,6110,37651,0,18662995,0
Selection Sort,ordem-crescente,6120,38248,0,18724140,0
Selection Sort,ordem-crescente,6130,37847,0,18785385,0
Selection Sort,ordem-crescente,6140,43742,0,18846730,0
Selection Sort,ordem-crescente,6150,38291,0,18908175,0
Selection Sort,ordem-crescente,6160,38180,0,18969720,0
Selection Sort,ordem-crescente,6170,38631,0,19031365,0
Selection Sort,ordem-crescente,6180,38893,0,19093110,0
Selection Sort,ordem-crescente,6190,38603,0,19154955,0
Selection Sort,ordem-crescente,6200,39014,0,19216900,0
Selection Sort,ordem-crescente,6210,38890,0,19278945,0
Selection Sort,ordem-crescente,6220,39446,0,19341090,0
Selection Sort,ordem-crescente,6230,39159,0,19403335,0
Selection Sort,ordem-crescente,6240,39607,0,19465680,0
Selection Sort,ordem-crescente,6250,39438,1,19528125,0
Selection Sort,ordem-crescente,6260,39672,0,19590670,0
Selection Sort,ordem-crescente,6270,39773,0,19653315,0
Selection Sort,ordem-crescente,6280,39809,0,19716060,0
Selection Sort,ordem-crescente,6290,40369,0,19778905,0
Selection Sort,ordem-crescente,6300,40317,0,19841850,0
Selection Sort,ordem-crescente,6310,40124,0,19904895,0
Selection Sort,ordem-crescente,6320,40605,0,19968040,0
Selection Sort,ordem-crescente,6330,40463,0,20031285,0
Selection Sort,ordem-crescente,6340,40608,0,20094630,0
Selection Sort,ordem-crescente,6350,41223,1,20158075,0
Selection Sort,ordem-crescente,6360,41475,0,20221620,0
Selection Sort,ordem-crescente,6370,41156,0,20285265,0
Selection Sort,ordem-crescente,6380,40900,0,20349010,0
Selection Sort,ordem-crescente,6390,41325,0,20412855,0
Selection Sort,ordem-crescente,6400,41353,0,20476800,0
Selection Sort,ordem-crescente,6410,44202,0,20540845,0
Selection Sort,ordem-crescente,6420,41777,0,20604990,0
Selection Sort,ordem-crescente,6430,42594,0,20669235,0
Selection Sort,ordem-crescente,6440,41975,0,20733580,0
Selection Sort,ordem-crescente,6450,41933,0,20798025,0
Selection Sort,ordem-crescente,6460,44021,0,20862570,0
Selection Sort,ordem-crescente,6470,42824,0,20927215,0
Selection Sort,ordem-crescente,6480,42933,0,20991960,0
Selection Sort,ordem-crescente,6490,43950,0,21056805,0
Selection Sort,ordem-crescente,6500,42738,0,21121750,0
Selection Sort,ordem-crescente,6510,42926,0,21186795,0
Selection Sort,ordem-crescente,6520,42856,0,21251940,0
Selection Sort,ordem-crescente,6530,46782,1,21317185,0
Selection Sort,ordem-crescente,6540,44453,0,21382530,0
Selection Sort,ordem-crescente,6550,44715,0,21447975,0
Selection Sort,ordem-crescente,6560,43739,0,21513520,0
Selection Sort,ordem-crescente,6570,43985,0,21579165,0
Selection Sort,ordem-crescente,6580,43639,0,21644910,0
Selection Sort,ordem-crescente,6590,43761,0,21710755,0
Selection Sort,ordem-crescente,6600,44145,0,21776700,0
Selection Sort,ordem-crescente,6610,44326,0,21842745,0
Selection Sort,ordem-crescente,6620,45428,0,21908890,0
Selection Sort,ordem-crescente,6630,44354,1,21975135,0
Selection Sort,ordem-crescente,6640,44978,0,22041480,0
Selection Sort,ordem-crescente,6650,44769,0,22107925,0
Selection Sort,ordem-crescente,6660,44816,0,22174470,0
Selection Sort,ordem-crescente,6670,45118,0,22241115,0
Selection Sort,ordem-crescente,6680,44978,0,22307860,0
Selection Sort,ordem-crescente,6690,49336,0,22374705,0
Selection Sort,ordem-crescente,6700,45463,0,22441650,0
Selection Sort,ordem-crescente,6710,47373,0,22508695,0
Selection Sort,ordem-crescente,6720,45775,1,22575840,0
Selection Sort,ordem-crescente,6730,46462,0,22643085,0
Selection Sort,ordem-crescente,6740,45986,0,22710430,0
Selection Sort,ordem-crescente,6750,46253,0,22777875,0
Selection Sort,ordem-crescente,6760,46141,0,22845420,0
Selection Sort,ordem-crescente,6770,46279,0,22913065,0
Selection Sort,ordem-crescente,6780,46403,0,22980810,0
Selection Sort,ordem-crescente,6790,46504,0,23048655,0
Selection Sort,ordem-crescente,6800,48416,0,23116600,0
Selection Sort,ordem-crescente,6810,46938,0,23184645,0
Selection Sort,ordem-crescente,6820,47323,0,23252790,0
Selection Sort,ordem-crescente,6830,47360,0,23321035,0
Selection Sort,ordem-crescente,6840,47683,0,23389380,0
Selection Sort,ordem-crescente,6850,47628,0,23457825,0
Selection Sort,ordem-crescente,6860,47815,0,23526370,0
Selection Sort,ordem-crescente,6870,47906,0,23595015,0
Selection Sort,ordem-crescente,6880,48016,0,23663760,0
Selection Sort,ordem-crescente,6890,48024,0,23732605,0
Selection Sort,ordem-crescente,6900,49107,0,23801550,0
Selection Sort,ordem-crescente,6910,49235,0,23870595,0
Selection Sort,ordem-crescente,6920,52746,0,23939740,0
Selection Sort,ordem-crescente,6930,49216,0,24008985,0
Selection Sort,ordem-crescente,6940,48980,0,24078330,0
Selection Sort,ordem-crescente,6950,48628,0,24147775,0
Selection Sort,ordem-crescente,6960,49183,0,24217320,0
Selection Sort,ordem-crescente,6970,49035,0,24286965,0
Selection Sort,ordem-crescente,6980,49242,0,24356710,0
Selection Sort,ordem-crescente,6990,49176,0,24426555,0
Selection Sort,ordem-crescente,7000,49523,0,24496500,0
Selection Sort,ordem-crescente,7010,49497,0,24566545,0
Selection Sort,ordem-crescente,7020,49539,0,24636690,0
Selection Sort,ordem-crescente,7030,50225,0,24706935,0
Selection Sort,ordem-crescente,7040,50009,0,24777280,0
Selection Sort,ordem-crescente,7050,50569,0,24847725,0
Selection Sort,ordem-crescente,7060,50541,0,24918270,0
Selection Sort,ordem-crescente,7070,50712,0,24988915,0
Selection Sort,ordem-crescente,7080,50562,1,25059660,0
Selection Sort,ordem-crescente,7090,50689,0,25130505,0
Selection Sort,ordem-crescente,7100,50893,0,25201450,0
Selection Sort,ordem-crescente,7110,50809,0,25272495,0
Selection Sort,ordem-crescente,7120,51195,0,25343640,0
Selection Sort,ordem-crescente,7130,53535,0,25414885,0
Selection Sort,ordem-crescente,7140,51933,0,25486230,0
Selection Sort,ordem-crescente,7150,51842,0,25557675,0
Selection Sort,ordem-crescente,7160,51848,0,25629220,0
Selection Sort,ordem-crescente,7170,51807,0,25700865,0
Selection Sort,ordem-crescente,7180,51855,0,25772610,0
Selection Sort,ordem-crescente,7190,52525,0,25844455,0
Selection Sort,ordem-crescente,7200,54324,0,25916400,0
Selection Sort,ordem-crescente,7210,52313,0,25988445,0
Selection Sort,ordem-crescente,7220,53953,0,26060590,0
Selection Sort,ordem-crescente,7230,52564,0,26132835,0
Selection Sort,ordem-crescente,7240,53208,0,26205180,0
Selection Sort,ordem-crescente,7250,56389,0,26277625,0
Selection Sort,ordem-crescente,7260,53690,0,26350170,0
Selection Sort,ordem-crescente,7270,53908,0,26422815,0
Selection Sort,ordem-crescente,7280,53278,0,26495560,0
Selection Sort,ordem-crescente,7290,54638,0,26568405,0
Selection Sort,ordem-crescente,7300,54291,0,26641350,0
Selection Sort,ordem-crescente,7310,54110,0,26714395,0
Selection Sort,ordem-crescente,7320,55020,0,26787540,0
Selection Sort,ordem-crescente,7330,54157,0,26860785,0
Selection Sort,ordem-crescente,7340,55755,0,26934130,0
Selection Sort,ordem-crescente,7350,54271,0,27007575,0
Selection Sort,ordem-crescente,7360,54714,0,27081120,0
Selection Sort,ordem-crescente,7370,55676,0,27154765,0
Selection Sort,ordem-crescente,7380,55640,0,27228510,0
Selection Sort,ordem-crescente,7390,55022,0,27302355,0
Selection Sort,ordem-crescente,7400,55178,0,27376300,0
Selection Sort,ordem-crescente,7410,56585,0,27450345,0
Selection Sort,ordem-crescente,7420,55922,0,27524490,0
Selection Sort,ordem-crescente,7430,56483,0,27598735,0
Selection Sort,ordem-crescente,7440,55870,0,27673080,0
Selection Sort,ordem-crescente,7450,56044,0,27747525,0
Selection Sort,ordem-crescente,7460,60754,0,27822070,0
Selection Sort,ordem-crescente,7470,56442,0,27896715,0
Selection Sort,ordem-crescente,7480,58610,0,27971460,0
Selection Sort,ordem-crescente,7490,56413,0,28046305,0
Selection Sort,ordem-crescente,7500,57960,0,28121250,0
Selection Sort,ordem-crescente,7510,56933,0,28196295,0
Selection Sort,ordem-crescente,7520,57392,0,28271440,0
Selection Sort,ordem-crescente,7530,57199,0,28346685,0
Selection Sort,ordem-crescente,7540,59577,0,28422030,0
Selection Sort,ordem-crescente,7550,59423,0,28497475,0
Selection Sort,ordem-crescente,7560,57725,0,28573020,0
Selection Sort,ordem-crescente,7570,58587,0,28648665,0
Selection Sort,ordem-crescente,7580,59354,0,28724410,0
Selection Sort,ordem-crescente,7590,58461,0,28800255,0
Selection Sort,ordem-crescente,7600,58563,0,28876200,0
Selection Sort,ordem-crescente,7610,58985,0,28952245,0
Selection Sort,ordem-crescente,7620,58488,0,29028390,0
Selection Sort,ordem-crescente,7630,58845,0,29104635,0
Selection Sort,ordem-crescente,7640,59305,1,29180980,0
Selection Sort,ordem-crescente,7650,59948,0,29257425,0
Selection Sort,ordem-crescente,7660,59436,0,29333970,0
Selection Sort,ordem-crescente,7670,59532,0,29410615,0
Selection Sort,ordem-crescente,7680,59748,0,29487360,0
Selection Sort,ordem-crescente,7690,60296,0,29564205,0
Selection Sort,ordem-crescente,7700,60232,0,29641150,0
Selection Sort,ordem-crescente,7710,62556,0,29718195,0
Selection Sort,ordem-crescente,7720,60095,0,29795340,0
Selection Sort,ordem-crescente,7730,60948,0,29872585,0
Selection Sort,ordem-crescente,7740,60183,0,29949930,0
Selection Sort,ordem-crescente,7750,60879,0,30027375,0
Selection Sort,ordem-crescente,7760,61820,0,30104920,0
Selection Sort,ordem-crescente,7770,63619,0,30182565,0
Selection Sort,ordem-crescente,7780,61270,0,30260310,0
Selection Sort,ordem-crescente,7790,62860,0,30338155,0
Selection Sort,ordem-crescente,7800,61738,0,30416100,0
Selection Sort,ordem-crescente,7810,62037,0,30494145,0
Selection Sort,ordem-crescente,7820,63362,0,30572290,0
Selection Sort,ordem-crescente,7830,61960,0,30650535,0
Selection Sort,ordem-crescente,7840,63328,0,30728880,0
Selection Sort,ordem-crescente,7850,62739,0,30807325,0
Selection Sort,ordem-crescente,7860,62410,1,30885870,0
Selection Sort,ordem-crescente,7870,64072,0,30964515,0
Selection Sort,ordem-crescente,7880,62959,0,31043260,0
Selection Sort,ordem-crescente,7890,63011,0,31122105,0
Selection Sort,ordem-crescente,7900,62862,0,31201050,0
Selection Sort,ordem-crescente,7910,63103,0,31280095,0
Selection Sort,ordem-crescente,7920,64679,0,31359240,0
Selection Sort,ordem-crescente,7930,63403,1,31438485,0
Selection Sort,ordem-crescente,7940,64421,0,31517830,0
Selection Sort,ordem-crescente,7950,63541,0,31597275,0
Selection Sort,ordem-crescente,7960,63746,0,31676820,0
Selection Sort,ordem-crescente,7970,64243,0,31756465,0
Selection Sort,ordem-crescente,7980,64176,0,31836210,0
Selection Sort,ordem-crescente,7990,65686,0,31916055,0
Selection Sort,ordem-crescente,8000,65144,0,31996000,0
Selection Sort,ordem-crescente,8010,66058,0,32076045,0
Selection Sort,ordem-crescente,8020,66424,0,32156190,0
Selection Sort,ordem-crescente,8030,65195,0,32236435,0
Selection Sort,ordem-crescente,8040,65354,0,32316780,0
Selection Sort,ordem-crescente,8050,65316,0,32397225,0
Selection Sort,ordem-crescente,8060,66253,0,32477770,0
Selection Sort,ordem-crescente,8070,65776,1,32558415,0
Selection Sort,ordem-crescente,8080,69350,0,32639160,0
Selection Sort,ordem-crescente,8090,65897,0,32720005,0
Selection Sort,ordem-crescente,8100,67773,0,32800950,0
Selection Sort,ordem-crescente,8110,66274,0,32881995,0
Selection Sort,ordem-crescente,8120,71456,0,32963140,0
Selection Sort,ordem-crescente,8130,68053,0,33044385,0
Selection Sort,ordem-crescente,8140,67294,1,33125730,0
Selection Sort,ordem-crescente,8150,67318,0,33207175,0
Selection Sort,ordem-crescente,8160,69168,0,33288720,0
Selection Sort,ordem-crescente,8170,67816,0,33370365,0
Selection Sort,ordem-crescente,8180,67757,0,33452110,0
Selection Sort,ordem-crescente,8190,68264,0,33533955,0
Selection Sort,ordem-crescente,8200,67941,0,33615900,0
Selection Sort,ordem-crescente,8210,68598,0,33697945,0
Selection Sort,ordem-crescente,8220,68069,0,33780090,0
Selection Sort,ordem-crescente,8230,68176,0,33862335,0
Selection Sort,ordem-crescente,8240,68449,0,33944680,0
Selection Sort,ordem-crescente,8250,70403,0,34027125,0
Selection Sort,ordem-crescente,8260,68563,0,34109670,0
Selection Sort,ordem-crescente,8270,70294,1,34192315,0
Selection Sort,ordem-crescente,8280,71479,0,34275060,0
Selection Sort,ordem-crescente,8290,69349,0,34357905,0
Selection Sort,ordem-crescente,8300,70063,0,34440850,0
Selection Sort,ordem-crescente,8310,69460,0,34523895,0
Selection Sort,ordem-crescente,8320,70047,0,34607040,0
Selection Sort,ordem-crescente,8330,69702,0,34690285,0
Selection Sort,ordem-crescente,8340,71552,1,34773630,0
Selection Sort,ordem-crescente,8350,70336,0,34857075,0
Selection Sort,ordem-crescente,8360,71043,0,34940620,0
Selection Sort,ordem-crescente,8370,71003,0,35024265,0
Selection Sort,ordem-crescente,8380,73145,0,35108010,0
Selection Sort,ordem-crescente,8390,70800,0,35191855,0
Selection Sort,ordem-crescente,8400,72503,1,35275800,0
Selection Sort,ordem-crescente,8410,71559,0,35359845,0
Selection Sort,ordem-crescente,8420,71284,0,35443990,0
Selection Sort,ordem-crescente,8430,74548,0,35528235,0
Selection Sort,ordem-crescente,8440,72201,0,35612580,0
Selection Sort,ordem-crescente,8450,75037,0,35697025,0
Selection Sort,ordem-crescente,8460,72750,0,35781570,0
Selection Sort,ordem-crescente,8470,73021,0,35866215,0
Selection Sort,ordem-crescente,8480,72593,0,35950960,0
Selection Sort,ordem-crescente,8490,75624,0,36035805,0
Selection Sort,ordem-crescente,8500,77414,0,36120750,0
Selection Sort,ordem-crescente,8510,72761,0,36205795,0
Selection Sort,ordem-crescente,8520,73505,0,36290940,0
Selection Sort,ordem-crescente,8530,73424,1,36376185,0
Selection Sort,ordem-crescente,8540,74129,0,36461530,0
Selection Sort,ordem-crescente,8550,73850,0,36546975,0
Selection Sort,ordem-crescente,8560,74046,0,36632520,0
Selection Sort,ordem-crescente,8570,77022,0,36718165,0
Selection Sort,ordem-crescente,8580,74562,0,36803910,0
Selection Sort,ordem-crescente,8590,74297,1,36889755,0
Selection Sort,ordem-crescente,8600,76362,0,36975700,0
Selection Sort,ordem-crescente,8610,76301,0,37061745,0
Selection Sort,ordem-crescente,8620,74586,0,37147890,0
Selection Sort,ordem-crescente,8630,75897,0,37234135,0
Selection Sort,ordem-crescente,8640,75514,0,37320480,0
Selection Sort,ordem-crescente,8650,76627,1,37406925,0
Selection Sort,ordem-crescente,8660,78595,0,37493470,0
Selection Sort,ordem-crescente,8670,75697,0,37580115,0
Selection Sort,ordem-crescente,8680,76429,0,37666860,0
Selection Sort,ordem-crescente,8690,76336,0,37753705,0
Selection Sort,ordem-crescente,8700,81636,0,37840650,0
Selection Sort,ordem-crescente,8710,77764,0,37927695,0
Selection Sort,ordem-crescente,8720,77978,0,38014840,0
Selection Sort,ordem-crescente,8730,76913,0,38102085,0
Selection Sort,ordem-crescente,8740,77231,0,38189430,0
Selection Sort,ordem-crescente,8750,78103,0,38276875,0
Selection Sort,ordem-crescente,8760,77633,0,38364420,0
Selection Sort,ordem-crescente,8770,79777,0,38452065,0
Selection Sort,ordem-crescente,8780,79591,0,38539810,0
Selection Sort,ordem-crescente,8790,81776,0,38627655,0
Selection Sort,ordem-crescente,8800,85569,0,38715600,0
Selection Sort,ordem-crescente,8810,79458,0,38803645,0
Selection Sort,ordem-crescente,8820,81300,0,38891790,0
Selection Sort,ordem-crescente,8830,79742,1,38980035,0
Selection Sort,ordem-crescente,8840,85891,0,39068380,0
Selection Sort,ordem-crescente,8850,80897,0,39156825,0
Selection Sort,ordem-crescente,8860,79618,0,39245370,0
Selection Sort,ordem-crescente,8870,79664,0,39334015,0
Selection Sort,ordem-crescente,8880,80034,0,39422760,0
Selection Sort,ordem-crescente,8890,80181,0,39511605,0
Selection Sort,ordem-crescente,8900,80306,0,39600550,0
Selection Sort,ordem-crescente,8910,81024,0,39689595,0
Selection Sort,ordem-crescente,8920,81446,0,39778740,0
Selection Sort,ordem-crescente,8930,80391,0,39867985,0
Selection Sort,ordem-crescente,8940,80237,0,39957330,0
Selection Sort,ordem-crescente,8950,81972,0,40046775,0
Selection Sort,ordem-crescente,8960,80954,0,40136320,0
Selection Sort,ordem-crescente,8970,81619,0,40225965,0
Selection Sort,ordem-crescente,8980,83615,0,40315710,0
Selection Sort,ordem-crescente,8990,82572,0,40405555,0
Selection Sort,ordem-crescente,9000,82425,0,40495500,0
Selection Sort,ordem-crescente,9010,82974,0,40585545,0
Selection Sort,ordem-crescente,9020,83980,0,40675690,0
Selection Sort,ordem-crescente,9030,83668,0,40765935,0
Selection Sort,ordem-crescente,9040,82936,0,40856280,0
Selection Sort,ordem-crescente,9050,84350,0,40946725,0
Selection Sort,ordem-crescente,9060,82677,1,41037270,0
Selection Sort,ordem-crescente,9070,84584,0,41127915,0
Selection Sort,ordem-crescente,9080,83356,0,41218660,0
Selection Sort,ordem-crescente,9090,83466,0,41309505,0
Selection Sort,ordem-crescente,9100,84958,0,41400450,0
Selection Sort,ordem-crescente,9110,84058,0,41491495,0
Selection Sort,ordem-crescente,9120,84349,0,41582640,0
Selection Sort,ordem-crescente,9130,86322,0,41673885,0
Selection Sort,ordem-crescente,9140,84740,0,41765230,0
Selection Sort,ordem-crescente,9150,84751,0,41856675,0
Selection Sort,ordem-crescente,9160,84638,0,41948220,0
Selection Sort,ordem-crescente,9170,86025,1,42039865,0
Selection Sort,ordem-crescente,9180,86082,0,42131610,0
Selection Sort,ordem-crescente,9190,86105,0,42223455,0
Selection Sort,ordem-crescente,9200,86861,0,42315400,0
Selection Sort,ordem-crescente,9210,85710,0,42407445,0
Selection Sort,ordem-crescente,9220,88688,0,42499590,0
Selection Sort,ordem-crescente,9230,88337,0,42591835,0
Selection Sort,ordem-crescente,9240,87381,0,42684180,0
Selection Sort,ordem-crescente,9250,86550,0,42776625,0
Selection Sort,ordem-crescente,9260,87301,0,42869170,0
Selection Sort,ordem-crescente,9270,86305,0,42961815,0
Selection Sort,ordem-crescente,9280,87346,1,43054560,0
Selection Sort,ordem-crescente,9290,88186,0,43147405,0
Selection Sort,ordem-crescente,9300,88840,0,43240350,0
Selection Sort,ordem-crescente,9310,88551,0,43333395,0
Selection Sort,ordem-crescente,9320,89306,0,43426540,0
Selection Sort,ordem-crescente,9330,89106,0,43519785,0
Selection Sort,ordem-crescente,9340,88381,0,43613130,0
Selection Sort,ordem-crescente,9350,90663,0,43706575,0
Selection Sort,ordem-crescente,9360,88882,0,43800120,0
Selection Sort,ordem-crescente,9370,89726,0,43893765,0
Selection Sort,ordem-crescente,9380,89815,0,43987510,0
Selection Sort,ordem-crescente,9390,90481,0,44081355,0
Selection Sort,ordem-crescente,9400,88833,0,44175300,0
Selection Sort,ordem-crescente,9410,90885,0,44269345,0
Selection Sort,ordem-crescente,9420,89414,0,44363490,0
Selection Sort,ordem-crescente,9430,89337,0,44457735,0
Selection Sort,ordem-crescente,9440,89917,1,44552080,0
Selection Sort,ordem-crescente,9450,91562,0,44646525,0
Selection Sort,ordem-crescente,9460,90879,0,44741070,0
Selection Sort,ordem-crescente,9470,92501,0,44835715,0
Selection Sort,ordem-crescente,9480,92060,0,44930460,0
Selection Sort,ordem-crescente,9490,91400,1,45025305,0
Selection Sort,ordem-crescente,9500,91771,0,45120250,0
Selection Sort,ordem-crescente,9510,91813,0,45215295,0
Selection Sort,ordem-crescente,9520,91940,0,45310440,0
Selection Sort,ordem-crescente,9530,93076,0,45405685,0
Selection Sort,ordem-crescente,9540,91870,1,45501030,0
Selection Sort,ordem-crescente,9550,91906,0,45596475,0
Selection Sort,ordem-crescente,9560,95681,0,45692020,0
Selection Sort,ordem-crescente,9570,92779,0,45787665,0
Selection Sort,ordem-crescente,9580,92677,0,45883410,0
Selection Sort,ordem-crescente,9590,92565,0,45979255,0
Selection Sort,ordem-crescente,9600,93268,0,46075200,0
Selection Sort,ordem-crescente,9610,92836,0,46171245,0
Selection Sort,ordem-crescente,9620,94312,0,46267390,0
Selection Sort,ordem-crescente,9630,93415,0,46363635,0
Selection Sort,ordem-crescente,9640,93230,0,46459980,0
Selection Sort,ordem-crescente,9650,94047,0,46556425,0
Selection Sort,ordem-crescente,9660,94874,0,46652970,0
Selection Sort,ordem-crescente,9670,96709,0,46749615,0
Selection Sort,ordem-crescente,9680,94454,0,46846360,0
Selection Sort,ordem-crescente,9690,97368,0,46943205,0
Selection Sort,ordem-crescente,9700,96441,0,47040150,0
Selection Sort,ordem-crescente,9710,96626,0,47137195,0
Selection Sort,ordem-crescente,9720,96261,0,47234340,0
Selection Sort,ordem-crescente,9730,96803,0,47331585,0
Selection Sort,ordem-crescente,9740,95535,0,47428930,0
Selection Sort,ordem-crescente,9750,95609,0,47526375,0
Selection Sort,ordem-crescente,9760,95520,0,47623920,0
Selection Sort,ordem-crescente,9770,95850,0,47721565,0
Selection Sort,ordem-crescente,9780,96357,0,47819310,0
Selection Sort,ordem-crescente,9790,96708,0,47917155,0
Selection Sort,ordem-crescente,9800,96676,0,48015100,0
Selection Sort,ordem-crescente,9810,97107,0,48113145,0
Selection Sort,ordem-crescente,9820,98023,0,48211290,0
