Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Quick Sort Pivo Fixo,ordem-decrescente,6900,66815,0,21419877,10775122
Quick Sort Pivo Fixo,ordem-decrescente,6910,56054,0,21480941,10803464
Quick Sort Pivo Fixo,ordem-decrescente,6920,60763,0,21554690,10846454
Quick Sort Pivo Fixo,ordem-decrescente,6930,60442,0,21576170,10835732
Quick Sort Pivo Fixo,ordem-decrescente,6940,60732,0,21639250,10876569
Quick Sort Pivo Fixo,ordem-decrescente,6950,57841,0,21693649,10903298
Quick Sort Pivo Fixo,ordem-decrescente,6960,59423,0,21797666,10975518
Quick Sort Pivo Fixo,ordem-decrescente,6970,62125,0,21838175,10987687
Quick Sort Pivo Fixo,ordem-decrescente,6980,66579,0,21896388,11017104
Quick Sort Pivo Fixo,ordem-decrescente,6990,62417,0,21934333,11023100
Quick Sort Pivo Fixo,ordem-decrescente,7000,66947,0,22015541,11073863
Quick Sort Pivo Fixo,ordem-decrescente,7010,62121,0,22074838,11106046
Quick Sort Pivo Fixo,ordem-decrescente,7020,58892,0,22140058,11137571
Quick Sort Pivo Fixo,ordem-decrescente,7030,59686,0,22185748,11150461
Quick Sort Pivo Fixo,ordem-decrescente,7040,60427,0,22291970,11223430
Quick Sort Pivo Fixo,ordem-decrescente,7050,60293,0,22310290,11220232
Quick Sort Pivo Fixo,ordem-decrescente,7060,64958,0,22335266,11212244
Quick Sort Pivo Fixo,ordem-decrescente,7070,61124,0,22421988,11266352
Quick Sort Pivo Fixo,ordem-decrescente,7080,65199,0,22495242,11307731
Quick Sort Pivo Fixo,ordem-decrescente,7090,65779,0,22567223,11346340
Quick Sort Pivo Fixo,ordem-decrescente,7100,63002,0,22669840,11421359
Quick Sort Pivo Fixo,ordem-decrescente,7110,65145,0,22650649,11374967
Quick Sort Pivo Fixo,ordem-decrescente,7120,71482,0,22719781,11412333
Quick Sort Pivo Fixo,ordem-decrescente,7130,69006,0,22774144,11433493
Quick Sort Pivo Fixo,ordem-decrescente,7140,60812,0,22837773,11471257
Quick Sort Pivo Fixo,ordem-decrescente,7150,67339,0,22918102,11517732
Quick Sort Pivo Fixo,ordem-decrescente,7160,66483,0,22997918,11568597
Quick Sort Pivo Fixo,ordem-decrescente,7170,62610,0,23014696,11560754
Quick Sort Pivo Fixo,ordem-decrescente,7180,70476,0,23098062,11610767
Quick Sort Pivo Fixo,ordem-decrescente,7190,63152,0,23191129,11685189
Quick Sort Pivo Fixo,ordem-decrescente,7200,61856,1,23221021,11686331
Quick Sort Pivo Fixo,ordem-decrescente,7210,66777,0,23282603,11720810
Quick Sort Pivo Fixo,ordem-decrescente,7220,70250,0,23297936,11713033
Quick Sort Pivo Fixo,ordem-decrescente,7230,67046,0,23383998,11768160
Quick Sort Pivo Fixo,ordem-decrescente,7240,62552,0,23407676,11759128
Quick Sort Pivo Fixo,ordem-decrescente,7250,62892,0,23491453,11819348
Quick Sort Pivo Fixo,ordem-decrescente,7260,68264,0,23559304,11859176
Quick Sort Pivo Fixo,ordem-decrescente,7270,64662,1,23593337,11859405
Quick Sort Pivo Fixo,ordem-decrescente,7280,65090,0,23689282,11921440
Quick Sort Pivo Fixo,ordem-decrescente,7290,66170,0,23729535,11927826
Quick Sort Pivo Fixo,ordem-decrescente,7300,64910,0,23798020,11966353
Quick Sort Pivo Fixo,ordem-decrescente,7310,63717,0,23887918,12027345
Quick Sort Pivo Fixo,ordem-decrescente,7320,63149,0,23960573,12071148
Quick Sort Pivo Fixo,ordem-decrescente,7330,67335,0,23980465,12061634
Quick Sort Pivo Fixo,ordem-decrescente,7340,69210,0,24048445,12096130
Quick Sort Pivo Fixo,ordem-decrescente,7350,65238,0,24118529,12139064
Quick Sort Pivo Fixo,ordem-decrescente,7360,62751,0,24141587,12129186
Quick Sort Pivo Fixo,ordem-decrescente,7370,71991,0,24214529,12169745
Quick Sort Pivo Fixo,ordem-decrescente,7380,64031,0,24293712,12223123
Quick Sort Pivo Fixo,ordem-decrescente,7390,64917,0,24361930,12258441
Quick Sort Pivo Fixo,ordem-decrescente,7400,70413,1,24445262,12308330
Quick Sort Pivo Fixo,ordem-decrescente,7410,66104,0,24534165,12362240
Quick Sort Pivo Fixo,ordem-decrescente,7420,64370,0,24589978,12390427
Quick Sort Pivo Fixo,ordem-decrescente,7430,68895,0,24655838,12420750
Quick Sort Pivo Fixo,ordem-decrescente,7440,67499,0,24664887,12395783
Quick Sort Pivo Fixo,ordem-decrescente,7450,66446,0,24766337,12468681
Quick Sort Pivo Fixo,ordem-decrescente,7460,70389,0,24846688,12514625
Quick Sort Pivo Fixo,ordem-decrescente,7470,65747,0,24890873,12523171
Quick Sort Pivo Fixo,ordem-decrescente,7480,66542,0,24941996,12539373
Quick Sort Pivo Fixo,ordem-decrescente,7490,70987,0,25027985,12597723
Quick Sort Pivo Fixo,ordem-decrescente,7500,66272,0,25107586,12646455
Quick Sort Pivo Fixo,ordem-decrescente,7510,66621,0,25157074,12666756
Quick Sort Pivo Fixo,ordem-decrescente,7520,70529,0,25225690,12706014
Quick Sort Pivo Fixo,ordem-decrescente,7530,66297,1,25297107,12744264
Quick Sort Pivo Fixo,ordem-decrescente,7540,68013,0,25346236,12759391
Quick Sort Pivo Fixo,ordem-decrescente,7550,71961,0,25345181,12732397
Quick Sort Pivo Fixo,ordem-decrescente,7560,73320,0,25449023,12802752
Quick Sort Pivo Fixo,ordem-decrescente,7570,74612,0,25528615,12845946
Quick Sort Pivo Fixo,ordem-decrescente,7580,68426,0,25597909,12883977
Quick Sort Pivo Fixo,ordem-decrescente,7590,73992,1,25674512,12926162
Quick Sort Pivo Fixo,ordem-decrescente,7600,67911,0,25736520,12959438
Quick Sort Pivo Fixo,ordem-decrescente,7610,72587,0,25809698,12998391
Quick Sort Pivo Fixo,ordem-decrescente,7620,69675,0,25876429,13037198
Quick Sort Pivo Fixo,ordem-decrescente,7630,69024,0,25897558,13021065
Quick Sort Pivo Fixo,ordem-decrescente,7640,68832,0,25952161,13045798
Quick Sort Pivo Fixo,ordem-decrescente,7650,68925,0,26061301,13121487
Quick Sort Pivo Fixo,ordem-decrescente,7660,72191,0,26144135,13177252
Quick Sort Pivo Fixo,ordem-decrescente,7670,70502,0,26162985,13159966
Quick Sort Pivo Fixo,ordem-decrescente,7680,77129,0,26216666,13181431
Quick Sort Pivo Fixo,ordem-decrescente,7690,84525,0,26342224,13277595
Quick Sort Pivo Fixo,ordem-decrescente,7700,70808,0,26357860,13259980
Quick Sort Pivo Fixo,ordem-decrescente,7710,71027,0,26473651,13342066
Quick Sort Pivo Fixo,ordem-decrescente,7720,76721,0,26556234,13385766
Quick Sort Pivo Fixo,ordem-decrescente,7730,76734,0,26602190,13398855
Quick Sort Pivo Fixo,ordem-decrescente,7740,73838,0,26647137,13414534
Quick Sort Pivo Fixo,ordem-decrescente,7750,70795,0,26694273,13424466
Quick Sort Pivo Fixo,ordem-decrescente,7760,78654,0,26806800,13503905
Quick Sort Pivo Fixo,ordem-decrescente,7770,72673,0,26873565,13540036
Quick Sort Pivo Fixo,ordem-decrescente,7780,78709,0,26926975,13572992
Quick Sort Pivo Fixo,ordem-decrescente,7790,71632,0,26955621,13565432
Quick Sort Pivo Fixo,ordem-decrescente,7800,71976,0,26964931,13547168
Quick Sort Pivo Fixo,ordem-decrescente,7810,71972,0,27060036,13609241
Quick Sort Pivo Fixo,ordem-decrescente,7820,73925,0,27175002,13693515
Quick Sort Pivo Fixo,ordem-decrescente,7830,72255,0,27214546,13698568
Quick Sort Pivo Fixo,ordem-decrescente,7840,72915,0,27304513,13752455
Quick Sort Pivo Fixo,ordem-decrescente,7850,72643,0,27367709,13780815
Quick Sort Pivo Fixo,ordem-decrescente,7860,73784,0,27438176,13813687
Quick Sort Pivo Fixo,ordem-decrescente,7870,81888,0,27523884,13861099
Quick Sort Pivo Fixo,ordem-decrescente,7880,73486,0,27566563,13868983
Quick Sort Pivo Fixo,ordem-decrescente,7890,76182,1,27713575,13979387
Quick Sort Pivo Fixo,ordem-decrescente,7900,79188,0,27723117,13957991
Quick Sort Pivo Fixo,ordem-decrescente,7910,73120,0,27772715,13973107
Quick Sort Pivo Fixo,ordem-decrescente,7920,79610,0,27859815,14026781
Quick Sort Pivo Fixo,ordem-decrescente,7930,73818,0,27935614,14071948
Quick Sort Pivo Fixo,ordem-decrescente,7940,74200,0,27966485,14065607
Quick Sort Pivo Fixo,ordem-decrescente,7950,74438,1,28054714,14117194
Quick Sort Pivo Fixo,ordem-decrescente,7960,75016,0,28112985,14136948
Quick Sort Pivo Fixo,ordem-decrescente,7970,76027,0,28181844,14171905
Quick Sort Pivo Fixo,ordem-decrescente,7980,82996,0,28243731,14201658
Quick Sort Pivo Fixo,ordem-decrescente,7990,74913,0,28316103,14236010
Quick Sort Pivo Fixo,ordem-decrescente,8000,76689,0,28456848,14340338
Quick Sort Pivo Fixo,ordem-decrescente,8010,82184,0,28540559,14387430
Quick Sort Pivo Fixo,ordem-decrescente,8020,75096,0,28558232,14367098
Quick Sort Pivo Fixo,ordem-decrescente,8030,77416,0,28638896,14413525
Quick Sort Pivo Fixo,ordem-decrescente,8040,77093,0,28709836,14458383
Quick Sort Pivo Fixo,ordem-decrescente,8050,76778,0,28850186,14560195
Quick Sort Pivo Fixo,ordem-decrescente,8060,83115,0,28865207,14544344
Quick Sort Pivo Fixo,ordem-decrescente,8070,76460,0,28892122,14538487
Quick Sort Pivo Fixo,ordem-decrescente,8080,76718,0,29001596,14614680
Quick Sort Pivo Fixo,ordem-decrescente,8090,77445,0,29102433,14677927
Quick Sort Pivo Fixo,ordem-decrescente,8100,80479,0,29166713,14707232
Quick Sort Pivo Fixo,ordem-decrescente,8110,82496,0,29286571,14789773
Quick Sort Pivo Fixo,ordem-decrescente,8120,77277,1,29287557,14756902
Quick Sort Pivo Fixo,ordem-decrescente,8130,77639,0,29361788,14791842
Quick Sort Pivo Fixo,ordem-decrescente,8140,81964,0,29415097,14809717
Quick Sort Pivo Fixo,ordem-decrescente,8150,78732,0,29494804,14853674
Quick Sort Pivo Fixo,ordem-decrescente,8160,80503,0,29648571,14971459
Quick Sort Pivo Fixo,ordem-decrescente,8170,79021,0,29705744,14993940
Quick Sort Pivo Fixo,ordem-decrescente,8180,91482,0,29790450,15042599
Quick Sort Pivo Fixo,ordem-decrescente,8190,79615,0,29822724,15035158
Quick Sort Pivo Fixo,ordem-decrescente,8200,83049,0,29839669,15022962
Quick Sort Pivo Fixo,ordem-decrescente,8210,83831,0,29940363,15086078
Quick Sort Pivo Fixo,ordem-decrescente,8220,84506,0,29970740,15080933
Quick Sort Pivo Fixo,ordem-decrescente,8230,78985,1,30123910,15199734
Quick Sort Pivo Fixo,ordem-decrescente,8240,79746,0,30162949,15211794
Quick Sort Pivo Fixo,ordem-decrescente,8250,84515,0,30223549,15233751
Quick Sort Pivo Fixo,ordem-decrescente,8260,81804,0,30276864,15246955
Quick Sort Pivo Fixo,ordem-decrescente,8270,83875,0,30420515,15356704
Quick Sort Pivo Fixo,ordem-decrescente,8280,80374,0,30413512,15315777
Quick Sort Pivo Fixo,ordem-decrescente,8290,80649,0,30467456,15337486
Quick Sort Pivo Fixo,ordem-decrescente,8300,82041,0,30589933,15425117
Quick Sort Pivo Fixo,ordem-decrescente,8310,83119,0,30685740,15479127
Quick Sort Pivo Fixo,ordem-decrescente,8320,81751,0,30739042,15501060
Quick Sort Pivo Fixo,ordem-decrescente,8330,85061,0,30808503,15534421
Quick Sort Pivo Fixo,ordem-decrescente,8340,80806,0,30891104,15578667
Quick Sort Pivo Fixo,ordem-decrescente,8350,82532,0,30958549,15611708
Quick Sort Pivo Fixo,ordem-decrescente,8360,85381,0,31075513,15690951
Quick Sort Pivo Fixo,ordem-decrescente,8370,81118,0,31074292,15650705
Quick Sort Pivo Fixo,ordem-decrescente,8380,83855,0,31162930,15701464
Quick Sort Pivo Fixo,ordem-decrescente,8390,84082,1,31234356,15734935
Quick Sort Pivo Fixo,ordem-decrescente,8400,91176,0,31321644,15783281
Quick Sort Pivo Fixo,ordem-decrescente,8410,99643,0,31365694,15795701
Quick Sort Pivo Fixo,ordem-decrescente,8420,83907,0,31429903,15822183
Quick Sort Pivo Fixo,ordem-decrescente,8430,90229,0,31560827,15919510
Quick Sort Pivo Fixo,ordem-decrescente,8440,91769,1,31660823,15981558
Quick Sort Pivo Fixo,ordem-decrescente,8450,89434,0,31633461,15922045
Quick Sort Pivo Fixo,ordem-decrescente,8460,86977,0,31700484,15950213
Quick Sort Pivo Fixo,ordem-decrescente,8470,85043,0,31827461,16036883
Quick Sort Pivo Fixo,ordem-decrescente,8480,91987,0,31918419,16092810
Quick Sort Pivo Fixo,ordem-decrescente,8490,85675,1,31931208,16066238
Quick Sort Pivo Fixo,ordem-decrescente,8500,85368,0,31995127,16094224
Quick Sort Pivo Fixo,ordem-decrescente,8510,85360,0,32107557,16169607
Quick Sort Pivo Fixo,ordem-decrescente,8520,89147,0,32152905,16180496
Quick Sort Pivo Fixo,ordem-decrescente,8530,84751,0,32288818,16275223
Quick Sort Pivo Fixo,ordem-decrescente,8540,87117,0,32384569,16337580
Quick Sort Pivo Fixo,ordem-decrescente,8550,85679,0,32409337,16328003
Quick Sort Pivo Fixo,ordem-decrescente,8560,84469,0,32435712,16333380
Quick Sort Pivo Fixo,ordem-decrescente,8570,99975,0,32535848,16405148
Quick Sort Pivo Fixo,ordem-decrescente,8580,86310,0,32577705,16406356
Quick Sort Pivo Fixo,ordem-decrescente,8590,94919,0,32694116,16483820
Quick Sort Pivo Fixo,ordem-decrescente,8600,87579,0,32730244,16483353
Quick Sort Pivo Fixo,ordem-decrescente,8610,87380,0,32832554,16551142
Quick Sort Pivo Fixo,ordem-decrescente,8620,86188,0,32922016,16603365
Quick Sort Pivo Fixo,ordem-decrescente,8630,86819,0,33001877,16643124
Quick Sort Pivo Fixo,ordem-decrescente,8640,89497,0,33073209,16677952
Quick Sort Pivo Fixo,ordem-decrescente,8650,89134,0,33065408,16628330
Quick Sort Pivo Fixo,ordem-decrescente,8660,87683,0,33211858,16736656
Quick Sort Pivo Fixo,ordem-decrescente,8670,88331,0,33283179,16775325
Quick Sort Pivo Fixo,ordem-decrescente,8680,88145,0,33326765,16789910
Quick Sort Pivo Fixo,ordem-decrescente,8690,93681,0,33405991,16839825
Quick Sort Pivo Fixo,ordem-decrescente,8700,91680,0,33501038,16895091
Quick Sort Pivo Fixo,ordem-decrescente,8710,96447,0,33574335,16929469
Quick Sort Pivo Fixo,ordem-decrescente,8720,96925,0,33651013,16967159
Quick Sort Pivo Fixo,ordem-decrescente,8730,88487,0,33787685,17062627
Quick Sort Pivo Fixo,ordem-decrescente,8740,92495,0,33830781,17078109
Quick Sort Pivo Fixo,ordem-decrescente,8750,88851,0,33846695,17053126
Quick Sort Pivo Fixo,ordem-decrescente,8760,92022,0,33952963,17118701
Quick Sort Pivo Fixo,ordem-decrescente,8770,89959,0,34072733,17200590
Quick Sort Pivo Fixo,ordem-decrescente,8780,97299,0,34107537,17194561
Quick Sort Pivo Fixo,ordem-decrescente,8790,95104,0,34172630,17233630
Quick Sort Pivo Fixo,ordem-decrescente,8800,91627,0,34206392,17239026
Quick Sort Pivo Fixo,ordem-decrescente,8810,90416,0,34336715,17330286
Quick Sort Pivo Fixo,ordem-decrescente,8820,94296,0,34390164,17356814
Quick Sort Pivo Fixo,ordem-decrescente,8830,95859,0,34440929,17373312
Quick Sort Pivo Fixo,ordem-decrescente,8840,93815,0,34484215,17379957
Quick Sort Pivo Fixo,ordem-decrescente,8850,94026,0,34569582,17426258
Quick Sort Pivo Fixo,ordem-decrescente,8860,91416,0,34661116,17477387
Quick Sort Pivo Fixo,ordem-decrescente,8870,93445,0,34771597,17550783
Quick Sort Pivo Fixo,ordem-decrescente,8880,102675,0,34852398,17590341
Quick Sort Pivo Fixo,ordem-decrescente,8890,94146,1,34924025,17619991
Quick Sort Pivo Fixo,ordem-decrescente,8900,96551,0,35073548,17731970
Quick Sort Pivo Fixo,ordem-decrescente,8910,94467,0,35022430,17644500
Quick Sort Pivo Fixo,ordem-decrescente,8920,100466,0,35160600,17749989
Quick Sort Pivo Fixo,ordem-decrescente,8930,110718,0,35208968,17759727
Quick Sort Pivo Fixo,ordem-decrescente,8940,92355,0,35226384,17755862
Quick Sort Pivo Fixo,ordem-decrescente,8950,93830,0,35296886,17787661
Quick Sort Pivo Fixo,ordem-decrescente,8960,95024,0,35428135,17882396
Quick Sort Pivo Fixo,ordem-decrescente,8970,95071,0,35498637,17910303
Quick Sort Pivo Fixo,ordem-decrescente,8980,94290,0,35552587,17921894
Quick Sort Pivo Fixo,ordem-decrescente,8990,98779,0,35647465,17989106
Quick Sort Pivo Fixo,ordem-decrescente,9000,93365,0,35740120,18040722
Quick Sort Pivo Fixo,ordem-decrescente,9010,97178,0,35777759,18047487
Quick Sort Pivo Fixo,ordem-decrescente,9020,100576,0,35847150,18080341
Quick Sort Pivo Fixo,ordem-decrescente,9030,96194,1,35880912,18078445
Quick Sort Pivo Fixo,ordem-decrescente,9040,100876,0,35961932,18125313
Quick Sort Pivo Fixo,ordem-decrescente,9050,95827,0,36027686,18161079
Quick Sort Pivo Fixo,ordem-decrescente,9060,108264,0,36082887,18184594
Quick Sort Pivo Fixo,ordem-decrescente,9070,95637,0,36138312,18203819
Quick Sort Pivo Fixo,ordem-decrescente,9080,100632,0,36249277,18279322
Quick Sort Pivo Fixo,ordem-decrescente,9090,109067,0,36347954,18345147
Quick Sort Pivo Fixo,ordem-decrescente,9100,98726,0,36395788,18353727
Quick Sort Pivo Fixo,ordem-decrescente,9110,102643,0,36442730,18378209
Quick Sort Pivo Fixo,ordem-decrescente,9120,95657,0,36531696,18425987
Quick Sort Pivo Fixo,ordem-decrescente,9130,99679,0,36612641,18464259
Quick Sort Pivo Fixo,ordem-decrescente,9140,97062,0,36716568,18532356
Quick Sort Pivo Fixo,ordem-decrescente,9150,102336,0,36729041,18506122
Quick Sort Pivo Fixo,ordem-decrescente,9160,103574,0,36783201,18520692
Quick Sort Pivo Fixo,ordem-decrescente,9170,96723,1,36929434,18624717
Quick Sort Pivo Fixo,ordem-decrescente,9180,98284,0,37053229,18711414
Quick Sort Pivo Fixo,ordem-decrescente,9190,98488,0,37032535,18656663
Quick Sort Pivo Fixo,ordem-decrescente,9200,99761,0,37176042,18756891
Quick Sort Pivo Fixo,ordem-decrescente,9210,97910,0,37257155,18801293
Quick Sort Pivo Fixo,ordem-decrescente,9220,97136,0,37257834,18763134
Quick Sort Pivo Fixo,ordem-decrescente,9230,102777,0,37350722,18812485
Quick Sort Pivo Fixo,ordem-decrescente,9240,101090,0,37417150,18845737
Quick Sort Pivo Fixo,ordem-decrescente,9250,103699,0,37510130,18905792
Quick Sort Pivo Fixo,ordem-decrescente,9260,98789,1,37619524,18973313
Quick Sort Pivo Fixo,ordem-decrescente,9270,106406,0,37693343,19005087
Quick Sort Pivo Fixo,ordem-decrescente,9280,99192,0,37763526,19039942
Quick Sort Pivo Fixo,ordem-decrescente,9290,104257,0,37876034,19109074
Quick Sort Pivo Fixo,ordem-decrescente,9300,102585,0,37959352,19150469
Quick Sort Pivo Fixo,ordem-decrescente,9310,100874,0,38086068,19235676
Quick Sort Pivo Fixo,ordem-decrescente,9320,105407,0,38140259,19253343
Quick Sort Pivo Fixo,ordem-decrescente,9330,101956,0,38170923,19245446
Quick Sort Pivo Fixo,ordem-decrescente,9340,102766,0,38332842,19366452
Quick Sort Pivo Fixo,ordem-decrescente,9350,101232,1,38401268,19393794
Quick Sort Pivo Fixo,ordem-decrescente,9360,101553,0,38425216,19386296
Quick Sort Pivo Fixo,ordem-decrescente,9370,109673,0,38521113,19452144
Quick Sort Pivo Fixo,ordem-decrescente,9380,100303,0,38660703,19549704
Quick Sort Pivo Fixo,ordem-decrescente,9390,106058,1,38663493,19507862
Quick Sort Pivo Fixo,ordem-decrescente,9400,102278,0,38801095,19606308
Quick Sort Pivo Fixo,ordem-decrescente,9410,103038,0,38853735,19613965
Quick Sort Pivo Fixo,ordem-decrescente,9420,102421,0,38954440,19684170
Quick Sort Pivo Fixo,ordem-decrescente,9430,107494,0,38990591,19681927
Quick Sort Pivo Fixo,ordem-decrescente,9440,103231,0,39071455,19724047
Quick Sort Pivo Fixo,ordem-decrescente,9450,102840,0,39155132,19763341
Quick Sort Pivo Fixo,ordem-decrescente,9460,110898,0,39252137,19816954
Quick Sort Pivo Fixo,ordem-decrescente,9470,110340,0,39293927,19822752
Quick Sort Pivo Fixo,ordem-decrescente,9480,102734,1,39470291,19962744
Quick Sort Pivo Fixo,ordem-decrescente,9490,103398,0,39427959,19890540
Quick Sort Pivo Fixo,ordem-decrescente,9500,108975,0,39525539,19947244
Quick Sort Pivo Fixo,ordem-decrescente,9510,110003,0,39701917,20085653
Quick Sort Pivo Fixo,ordem-decrescente,9520,105791,1,39691442,20050486
Quick Sort Pivo Fixo,ordem-decrescente,9530,109060,0,39717323,20041619
Quick Sort Pivo Fixo,ordem-decrescente,9540,110353,0,39784144,20078626
Quick Sort Pivo Fixo,ordem-decrescente,9550,105297,0,39902132,20150986
Quick Sort Pivo Fixo,ordem-decrescente,9560,104513,0,39975782,20190094
Quick Sort Pivo Fixo,ordem-decrescente,9570,103919,0,40025184,20201678
Quick Sort Pivo Fixo,ordem-decrescente,9580,109723,0,40074034,20218977
Quick Sort Pivo Fixo,ordem-decrescente,9590,108916,0,40128870,20234817
Quick Sort Pivo Fixo,ordem-decrescente,9600,109075,0,40284201,20357686
Quick Sort Pivo Fixo,ordem-decrescente,9610,105502,0,40330971,20362620
Quick Sort Pivo Fixo,ordem-decrescente,9620,107289,0,40394504,20384821
Quick Sort Pivo Fixo,ordem-decrescente,9630,107605,0,40508955,20454889
Quick Sort Pivo Fixo,ordem-decrescente,9640,109259,0,40556609,20458563
Quick Sort Pivo Fixo,ordem-decrescente,9650,110998,1,40730585,20594375
Quick Sort Pivo Fixo,ordem-decrescente,9660,109682,0,40804277,20621471
Quick Sort Pivo Fixo,ordem-decrescente,9670,106559,0,40805171,20589717
Quick Sort Pivo Fixo,ordem-decrescente,9680,111012,0,40933552,20678006
Quick Sort Pivo Fixo,ordem-decrescente,9690,108344,1,41050341,20756506
Quick Sort Pivo Fixo,ordem-decrescente,9700,108800,0,41122044,20797953
Quick Sort Pivo Fixo,ordem-decrescente,9710,108246,0,41064775,20702785
Quick Sort Pivo Fixo,ordem-decrescente,9720,113512,0,41171696,20765989
Quick Sort Pivo Fixo,ordem-decrescente,9730,124293,0,41306244,20854630
Quick Sort Pivo Fixo,ordem-decrescente,9740,113753,0,41410593,20922759
Quick Sort Pivo Fixo,ordem-decrescente,9750,116532,0,41488069,20956457
Quick Sort Pivo Fixo,ordem-decrescente,9760,110865,0,41615483,21038376
Quick Sort Pivo Fixo,ordem-decrescente,9770,114917,0,41615427,21006368
Quick Sort Pivo Fixo,ordem-decrescente,9780,115930,0,41623449,21003342
Quick Sort Pivo Fixo,ordem-decrescente,9790,117649,0,41714775,21060148
Quick Sort Pivo Fixo,ordem-decrescente,9800,110652,0,41773043,21074863
Quick Sort Pivo Fixo,ordem-decrescente,9810,110113,0,41869869,21134047
Quick Sort Pivo Fixo,ordem-decrescente,9820,116020,0,41938186,21158915
Quick Sort Pivo Fixo,ordem-decrescente,9830,119704,0,42013461,21210616
Quick Sort Pivo Fixo,ordem-decrescente,9840,111278,0,42114864,21291006
Quick Sort Pivo Fixo,ordem-decrescente,9850,111791,0,42145313,21284785
Quick Sort Pivo Fixo,ordem-decrescente,9860,119044,0,42234983,21334455
Quick Sort Pivo Fixo,ordem-decrescente,9870,113052,0,42202407,21257071
Quick Sort Pivo Fixo,ordem-decrescente,9880,113853,0,42450812,21462168
Quick Sort Pivo Fixo,ordem-decrescente,9890,110965,0,42590415,21560263
Quick Sort Pivo Fixo,ordem-decrescente,9900,113068,0,42579371,21504374
